market_id,condition_id,wallet,category,timestamp,timestamp_utc,side,outcome,outcome_index,asset_id,price,size_shares,notional_usdc,transaction_hash,source_file,source_row
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0x9797d6c41551f8fb64f3829f6d1b861f1c13c193,Crypto;Politics,1788955210,2026-09-09T12:00:10+00:00,BUY,No,1,80258734961097198123923301573352140945014668261852925293574269769857745220513,0.061,400.0,24.4,0xea794ad5af908c9e211d9ffb5c01f782f3261332e3ca5445b976d9bd3aa911a3,trades_4342936_1.json,87
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0x8f13db915cca106e6330e8a39996c0a875d8daae,Crypto;Politics,1788955210,2026-09-09T12:00:10+00:00,BUY,No,1,80258734961097198123923301573352140945014668261852925293574269769857745220513,0.062,106.0,6.572,0xea794ad5af908c9e211d9ffb5c01f782f3261332e3ca5445b976d9bd3aa911a3,trades_4342936_1.json,88
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0x510f4963b66b1b18505faab74b0bb943d1dda43c,Crypto;Politics,1788955210,2026-09-09T12:00:10+00:00,SELL,Yes,0,70650493992845483141317426509288616583149832748968072019836468749065395099621,0.938,30.0,28.139999999999997,0xea794ad5af908c9e211d9ffb5c01f782f3261332e3ca5445b976d9bd3aa911a3,trades_4342936_1.json,89
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0xb637c89655ffa76e2ff7f5ffa8a19374d3f34c42,Crypto;Politics,1788954585,2026-09-09T11:49:45+00:00,BUY,No,1,80258734961097198123923301573352140945014668261852925293574269769857745220513,0.068,47.13,3.2048400000000004,0xa31010602c7384d43c4a9e9a534ddd3aa5d7529879d8ba3434f88b34ab2a35d5,trades_4342936_1.json,90
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0x510f4963b66b1b18505faab74b0bb943d1dda43c,Crypto;Politics,1788954585,2026-09-09T11:49:45+00:00,SELL,No,1,80258734961097198123923301573352140945014668261852925293574269769857745220513,0.068,30.0,2.04,0xa31010602c7384d43c4a9e9a534ddd3aa5d7529879d8ba3434f88b34ab2a35d5,trades_4342936_1.json,91
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0x93e2ba92f5148827725df5ed936c0952e72092b9,Crypto;Politics,1788954585,2026-09-09T11:49:45+00:00,SELL,No,1,80258734961097198123923301573352140945014668261852925293574269769857745220513,0.068,17.13,1.16484,0xa31010602c7384d43c4a9e9a534ddd3aa5d7529879d8ba3434f88b34ab2a35d5,trades_4342936_1.json,92
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0x87603e02256eddad82a5bcb5e50f94f7aa58ce05,Crypto;Politics,1788953766,2026-09-09T11:36:06+00:00,BUY,No,1,80258734961097198123923301573352140945014668261852925293574269769857745220513,0.0709999999,63.802817,4.530000000619718,0x1c598989d3a7861bbbfbfbe79dcd3662a1b41891b7e0712492558cf32c3b602b,trades_4342936_1.json,93
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0x93e2ba92f5148827725df5ed936c0952e72092b9,Crypto;Politics,1788953766,2026-09-09T11:36:06+00:00,SELL,No,1,80258734961097198123923301573352140945014668261852925293574269769857745220513,0.0709999999,63.802817,4.530000000619718,0x1c598989d3a7861bbbfbfbe79dcd3662a1b41891b7e0712492558cf32c3b602b,trades_4342936_1.json,94
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0x29c4344a0a8f95873823d7c70f338c1d77806bcc,Crypto;Politics,1788952128,2026-09-09T11:08:48+00:00,BUY,No,1,80258734961097198123923301573352140945014668261852925293574269769857745220513,0.0739999995,67.567568,4.999999998216215,0x39e3bef3af1b7ee7469cba9a79fee3d30a09d597f775586e682c1b6ad9e32768,trades_4342936_1.json,95
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0x8f13db915cca106e6330e8a39996c0a875d8daae,Crypto;Politics,1788952128,2026-09-09T11:08:48+00:00,SELL,No,1,80258734961097198123923301573352140945014668261852925293574269769857745220513,0.0739999991,37.567568,2.779999998189189,0x39e3bef3af1b7ee7469cba9a79fee3d30a09d597f775586e682c1b6ad9e32768,trades_4342936_1.json,96
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0x510f4963b66b1b18505faab74b0bb943d1dda43c,Crypto;Politics,1788952128,2026-09-09T11:08:48+00:00,BUY,Yes,0,70650493992845483141317426509288616583149832748968072019836468749065395099621,0.926,30.0,27.78,0x39e3bef3af1b7ee7469cba9a79fee3d30a09d597f775586e682c1b6ad9e32768,trades_4342936_1.json,97
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0x6552f4d9d85e9d5724716659af62414cfbabbaa4,Crypto;Politics,1788951975,2026-09-09T11:06:15+00:00,BUY,Yes,0,70650493992845483141317426509288616583149832748968072019836468749065395099621,0.9389999993,80.937163,75.99999600034398,0xc5fca9fd2d7722c186bc156c4347940837ea0dfee70c0f9718ba28bf3cc5130e,trades_4342936_1.json,98
4342936,0xde3a0bfe02d1990325084f5ec59f6b6c46f63c1cb11315daa1cb0f7bd371aa4d,0x93e2ba92f5148827725df5ed936c0952e72092b9,Crypto;Politics,1788951975,2026-09-09T11:06:15+00:00,BUY,No,1,80258734961097198123923301573352140945014668261852925293574269769857745220513,0.0610000007,80.937163,4.937166999656014,0xc5fca9fd2d7722c186bc156c4347940837ea0dfee70c0f9718ba28bf3cc5130e,trades_4342936_1.json,99
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x3f2d0a8861d94864027790d5e861f544ae5b7bc6,Crypto;Politics,1788890986,2026-09-08T18:09:46+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.0124033966,80.623077,0.9999999991433381,0x2f3b79d66d6f5dd3bbdc085dc35c79f891499b87cd8d0abb42afc9671385833a,trades_4346082_0.json,0
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0xf6f1282b3e2ae0e1560d16be3ea9ccd079897da3,Crypto;Politics,1788890986,2026-09-08T18:09:46+00:00,BUY,Yes,0,95080187752363600884925085968164634957352262866840017339148061654490188669485,0.987,32.523077,32.100276999,0x2f3b79d66d6f5dd3bbdc085dc35c79f891499b87cd8d0abb42afc9671385833a,trades_4346082_0.json,1
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x0bf730d2b5e0b401b4d529841783f50cb6d243a2,Crypto;Politics,1788890986,2026-09-08T18:09:46+00:00,SELL,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.012,48.1,0.5772,0x2f3b79d66d6f5dd3bbdc085dc35c79f891499b87cd8d0abb42afc9671385833a,trades_4346082_0.json,2
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x2e2a2d6c5c1d604edb17fd22ea7d05b4cea981e6,Crypto;Politics,1788883683,2026-09-08T16:08:03+00:00,BUY,Yes,0,95080187752363600884925085968164634957352262866840017339148061654490188669485,0.999,1.9,1.8981,0xf844818601b40b01605da6a0837880e190171d819b2a74384f7144de5aec51b0,trades_4346082_0.json,3
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x43372356634781eea88d61bbdd7824cdce958882,Crypto;Politics,1788883683,2026-09-08T16:08:03+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,1.9,0.0019,0xf844818601b40b01605da6a0837880e190171d819b2a74384f7144de5aec51b0,trades_4346082_0.json,4
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0xeab7b0a830a1755f1296fee950b3080e3529b389,Crypto;Politics,1788883683,2026-09-08T16:08:03+00:00,SELL,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,5.0,0.005,0x48a73f125d8350a101087dbeed1b9b55d7f00b0ff58c74a681508dadce59631b,trades_4346082_0.json,5
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x43372356634781eea88d61bbdd7824cdce958882,Crypto;Politics,1788883683,2026-09-08T16:08:03+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,5.0,0.005,0x48a73f125d8350a101087dbeed1b9b55d7f00b0ff58c74a681508dadce59631b,trades_4346082_0.json,6
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0xe01905e87c08860b2983d399ed35b15bf0f229da,Crypto;Politics,1788883681,2026-09-08T16:08:01+00:00,BUY,Yes,0,95080187752363600884925085968164634957352262866840017339148061654490188669485,0.999,4.994,4.989006,0xedebb7111c22a1e66376e9edebf1968af5305fa4f81a481f6edef68950fbdd15,trades_4346082_0.json,7
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x43372356634781eea88d61bbdd7824cdce958882,Crypto;Politics,1788883681,2026-09-08T16:08:01+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,4.994,0.004994,0xedebb7111c22a1e66376e9edebf1968af5305fa4f81a481f6edef68950fbdd15,trades_4346082_0.json,8
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x3329cfc2b8d8ceb8d198f081bdf4262f421f43a6,Crypto;Politics,1788883681,2026-09-08T16:08:01+00:00,SELL,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,10.0,0.01,0x1e235d7c4c94cd25868d23365cac45540bae39c8b81cd424351404befb8f7a1f,trades_4346082_0.json,9
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x43372356634781eea88d61bbdd7824cdce958882,Crypto;Politics,1788883681,2026-09-08T16:08:01+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,10.0,0.01,0x1e235d7c4c94cd25868d23365cac45540bae39c8b81cd424351404befb8f7a1f,trades_4346082_0.json,10
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x73f07a2a9e2b7b4e2d48b5016a4e3d8cdad6a57d,Crypto;Politics,1788883681,2026-09-08T16:08:01+00:00,BUY,Yes,0,95080187752363600884925085968164634957352262866840017339148061654490188669485,0.999,100.0,99.9,0x085c541b9fd165988dbcee468dc6969f74e40b51a5fb2d63ae790a1459b86932,trades_4346082_0.json,11
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x43372356634781eea88d61bbdd7824cdce958882,Crypto;Politics,1788883681,2026-09-08T16:08:01+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,100.0,0.1,0x085c541b9fd165988dbcee468dc6969f74e40b51a5fb2d63ae790a1459b86932,trades_4346082_0.json,12
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x50b4ab8658dd8c9901c69208d275d81cdeaac879,Crypto;Politics,1788883680,2026-09-08T16:08:00+00:00,BUY,Yes,0,95080187752363600884925085968164634957352262866840017339148061654490188669485,0.999,100.1,99.9999,0x292e6e9327448fb6846efcfe92801c82dc2e622d8de03df1ce37b9711704f1e5,trades_4346082_0.json,13
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x43372356634781eea88d61bbdd7824cdce958882,Crypto;Politics,1788883680,2026-09-08T16:08:00+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,100.1,0.1001,0x292e6e9327448fb6846efcfe92801c82dc2e622d8de03df1ce37b9711704f1e5,trades_4346082_0.json,14
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x6fa70d26939b2075fcafd2db38099b42cf47907e,Crypto;Politics,1788883665,2026-09-08T16:07:45+00:00,BUY,Yes,0,95080187752363600884925085968164634957352262866840017339148061654490188669485,0.998,50.0,49.9,0xf37f56663dc146128f9dc960ba404fb8ec43d75413b67976040fb98681f79029,trades_4346082_0.json,15
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0xde68293bce7ee14695a0d054b12c8f2e081242ce,Crypto;Politics,1788883665,2026-09-08T16:07:45+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.002,50.0,0.1,0xf37f56663dc146128f9dc960ba404fb8ec43d75413b67976040fb98681f79029,trades_4346082_0.json,16
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x29e7bfcd9ff6dc452db60ea4dc4c926f9b85fbbf,Crypto;Politics,1788883602,2026-09-08T16:06:42+00:00,SELL,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.0033206667,150.0,0.498100005,0x7a82d9a3887cf6a1dd96850d8208b16033ad04e0b8229e5dce3aef222e8512c0,trades_4346082_0.json,17
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0xa815f590e64fa64d417df72c581a32f5ff449cbe,Crypto;Politics,1788883602,2026-09-08T16:06:42+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.003,101.9,0.3057,0x7a82d9a3887cf6a1dd96850d8208b16033ad04e0b8229e5dce3aef222e8512c0,trades_4346082_0.json,18
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x0bf730d2b5e0b401b4d529841783f50cb6d243a2,Crypto;Politics,1788883602,2026-09-08T16:06:42+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.004,48.1,0.19240000000000002,0x7a82d9a3887cf6a1dd96850d8208b16033ad04e0b8229e5dce3aef222e8512c0,trades_4346082_0.json,19
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x1e55408f217f58facdf1d663c74cfa7f55e9e3e2,Crypto;Politics,1788880362,2026-09-08T15:12:42+00:00,BUY,Yes,0,95080187752363600884925085968164634957352262866840017339148061654490188669485,0.977,73.48,71.78996000000001,0xd92d462d0620e57f348798f259fd993831e75414aec7ae96863d6ea98d6d926d,trades_4346082_0.json,20
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x510f4963b66b1b18505faab74b0bb943d1dda43c,Crypto;Politics,1788880362,2026-09-08T15:12:42+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.023,30.0,0.69,0xd92d462d0620e57f348798f259fd993831e75414aec7ae96863d6ea98d6d926d,trades_4346082_0.json,21
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0xad5353afe30c2da57709e2704ef3ccdcf67eef24,Crypto;Politics,1788880362,2026-09-08T15:12:42+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.023,43.48,1.0000399999999998,0xd92d462d0620e57f348798f259fd993831e75414aec7ae96863d6ea98d6d926d,trades_4346082_0.json,22
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x29e7bfcd9ff6dc452db60ea4dc4c926f9b85fbbf,Crypto;Politics,1788876895,2026-09-08T14:14:55+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.045,102.0,4.59,0xcbcdb9afd1fb9a0f9a888b7922fd0abd317c1237ac432f2731c4abae2d53586f,trades_4346082_0.json,23
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0xa815f590e64fa64d417df72c581a32f5ff449cbe,Crypto;Politics,1788876895,2026-09-08T14:14:55+00:00,SELL,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.045,102.0,4.59,0xcbcdb9afd1fb9a0f9a888b7922fd0abd317c1237ac432f2731c4abae2d53586f,trades_4346082_0.json,24
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x29e7bfcd9ff6dc452db60ea4dc4c926f9b85fbbf,Crypto;Politics,1788876816,2026-09-08T14:13:36+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.027,359.95,9.71865,0xfbd3c60ee9ccf931f3afbc62f5aef81a4b40664863447723d669fbed5a141811,trades_4346082_0.json,25
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x43372356634781eea88d61bbdd7824cdce958882,Crypto;Politics,1788876816,2026-09-08T14:13:36+00:00,BUY,Yes,0,95080187752363600884925085968164634957352262866840017339148061654490188669485,0.973,359.95,350.23134999999996,0xfbd3c60ee9ccf931f3afbc62f5aef81a4b40664863447723d669fbed5a141811,trades_4346082_0.json,26
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x29e7bfcd9ff6dc452db60ea4dc4c926f9b85fbbf,Crypto;Politics,1788873019,2026-09-08T13:10:19+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.0269999998,148.148149,3.99999999337037,0x46f8138acd0e07213e46fe793d27e251d04aa950a06b815b9dea9856acfa3096,trades_4346082_0.json,27
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x43372356634781eea88d61bbdd7824cdce958882,Crypto;Politics,1788873019,2026-09-08T13:10:19+00:00,BUY,Yes,0,95080187752363600884925085968164634957352262866840017339148061654490188669485,0.9730000002,148.148149,144.1481490066296,0x46f8138acd0e07213e46fe793d27e251d04aa950a06b815b9dea9856acfa3096,trades_4346082_0.json,28
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x29e7bfcd9ff6dc452db60ea4dc4c926f9b85fbbf,Crypto;Politics,1788872761,2026-09-08T13:06:01+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.0211468373,283.730371,5.9999999926056375,0x8de723c066339d43484de34f2b1d0458dd20fe5c902953858698ece169fd9189,trades_4346082_0.json,29
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x43372356634781eea88d61bbdd7824cdce958882,Crypto;Politics,1788872761,2026-09-08T13:06:01+00:00,BUY,Yes,0,95080187752363600884925085968164634957352262866840017339148061654490188669485,0.9730000004,46.890371,45.624331001756154,0x8de723c066339d43484de34f2b1d0458dd20fe5c902953858698ece169fd9189,trades_4346082_0.json,30
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x43372356634781eea88d61bbdd7824cdce958882,Crypto;Politics,1788872761,2026-09-08T13:06:01+00:00,BUY,Yes,0,95080187752363600884925085968164634957352262866840017339148061654490188669485,0.98,222.0,217.56,0x8de723c066339d43484de34f2b1d0458dd20fe5c902953858698ece169fd9189,trades_4346082_0.json,31
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x550f24294a07a2946a86b73bb32a601411577dad,Crypto;Politics,1788872761,2026-09-08T13:06:01+00:00,SELL,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.02,12.0,0.24,0x8de723c066339d43484de34f2b1d0458dd20fe5c902953858698ece169fd9189,trades_4346082_0.json,32
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x0bf730d2b5e0b401b4d529841783f50cb6d243a2,Crypto;Politics,1788872761,2026-09-08T13:06:01+00:00,SELL,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.019,2.84,0.053959999999999994,0x8de723c066339d43484de34f2b1d0458dd20fe5c902953858698ece169fd9189,trades_4346082_0.json,33
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0xc808e7855e3ff6baebcfe9aec6965d86eafefffe,Crypto;Politics,1788870448,2026-09-08T12:27:28+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.0159395971,62.736843,1.0000000007459553,0xc99242d8bf148cf0f9bef9b3fc2e388693b3f0a938f22589b7b57cf140bf3640,trades_4346082_0.json,34
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x0bf730d2b5e0b401b4d529841783f50cb6d243a2,Crypto;Politics,1788870448,2026-09-08T12:27:28+00:00,SELL,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.0189999993,24.736843,0.4699999996842099,0xc99242d8bf148cf0f9bef9b3fc2e388693b3f0a938f22589b7b57cf140bf3640,trades_4346082_0.json,35
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x0bf730d2b5e0b401b4d529841783f50cb6d243a2,Crypto;Politics,1788870448,2026-09-08T12:27:28+00:00,SELL,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.019,18.0,0.34199999999999997,0xc99242d8bf148cf0f9bef9b3fc2e388693b3f0a938f22589b7b57cf140bf3640,trades_4346082_0.json,36
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x550f24294a07a2946a86b73bb32a601411577dad,Crypto;Politics,1788870448,2026-09-08T12:27:28+00:00,SELL,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.01,8.0,0.08,0xc99242d8bf148cf0f9bef9b3fc2e388693b3f0a938f22589b7b57cf140bf3640,trades_4346082_0.json,37
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x0bf730d2b5e0b401b4d529841783f50cb6d243a2,Crypto;Politics,1788870448,2026-09-08T12:27:28+00:00,SELL,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.009,12.0,0.10799999999999998,0xc99242d8bf148cf0f9bef9b3fc2e388693b3f0a938f22589b7b57cf140bf3640,trades_4346082_0.json,38
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0xcdf5d708feab46b07ca2e804a566fcbe267be344,Crypto;Politics,1788869064,2026-09-08T12:04:24+00:00,SELL,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,100.0,0.1,0xda15f84e91d1ae6df6c175ea8a6af44488021a6278a3ea7ade3dc40c7bba37ba,trades_4346082_0.json,39
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x1e55408f217f58facdf1d663c74cfa7f55e9e3e2,Crypto;Politics,1788869064,2026-09-08T12:04:24+00:00,SELL,Yes,0,95080187752363600884925085968164634957352262866840017339148061654490188669485,0.999,49.0,48.951,0xda15f84e91d1ae6df6c175ea8a6af44488021a6278a3ea7ade3dc40c7bba37ba,trades_4346082_0.json,40
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x550f24294a07a2946a86b73bb32a601411577dad,Crypto;Politics,1788869064,2026-09-08T12:04:24+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,20.0,0.02,0xda15f84e91d1ae6df6c175ea8a6af44488021a6278a3ea7ade3dc40c7bba37ba,trades_4346082_0.json,41
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0xeab7b0a830a1755f1296fee950b3080e3529b389,Crypto;Politics,1788869064,2026-09-08T12:04:24+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,5.0,0.005,0xda15f84e91d1ae6df6c175ea8a6af44488021a6278a3ea7ade3dc40c7bba37ba,trades_4346082_0.json,42
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x3329cfc2b8d8ceb8d198f081bdf4262f421f43a6,Crypto;Politics,1788869064,2026-09-08T12:04:24+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,10.0,0.01,0xda15f84e91d1ae6df6c175ea8a6af44488021a6278a3ea7ade3dc40c7bba37ba,trades_4346082_0.json,43
4346082,0x78ea3c67e0cfa16073d763db8778463b2b2a787e9c9b3d3b297044662b7b6908,0x9a94e5b4f0d6c646ed49e832cf8142c45474d5f9,Crypto;Politics,1788869064,2026-09-08T12:04:24+00:00,BUY,No,1,5220315223310254650960813626481830798204099027983291598747819709936898119388,0.001,16.0,0.016,0xda15f84e91d1ae6df6c175ea8a6af44488021a6278a3ea7ade3dc40c7bba37ba,trades_4346082_0.json,44
